Date,AAPL,BAC,DFS,META,RIVN,TSLA
2019-09-17 00:00:00+00:00,53.331085205078125,26.44207763671875,74.47979736328125,187.51541137695312,100.7300033569336,16.319332122802734
2019-09-18 00:00:00+00:00,53.83128356933594,26.495071411132812,74.84375762939453,187.5752410888672,100.7300033569336,16.232667922973633
2019-09-19 00:00:00+00:00,53.393917083740234,26.336103439331055,74.33775329589844,189.56922912597656,100.7300033569336,16.440000534057617
2019-09-20 00:00:00+00:00,52.6134033203125,26.132966995239254,73.62759399414062,189.35984802246097,100.7300033569336,16.041332244873047
2019-09-23 00:00:00+00:00,52.852630615234375,26.071149826049805,73.95601654052734,186.2592010498047,100.7300033569336,16.082000732421875
2019-09-24 00:00:00+00:00,52.601314544677734,25.558908462524418,72.79312133789062,180.73582458496097,100.7300033569336,14.880666732788086
2019-09-25 00:00:00+00:00,53.41082382202149,25.83269500732422,72.57119750976562,182.2512664794922,100.7300033569336,15.24666690826416
2019-09-26 00:00:00+00:00,53.135353088378906,25.726709365844727,72.2160873413086,179.5693359375,100.7300033569336,16.17066764831543
2019-09-27 00:00:00+00:00,52.87679290771485,25.92100715637207,72.3581314086914,176.56838989257812,100.7300033569336,16.142000198364258
2019-09-30 00:00:00+00:00,54.12126159667969,25.762042999267575,71.98527526855469,177.54544067382812,100.7300033569336,16.058000564575195
2019-10-01 00:00:00+00:00,54.271087646484375,25.11732292175293,70.0766830444336,175.28224182128906,100.7300033569336,16.312667846679688
2019-10-02 00:00:00+00:00,52.91061782836914,24.587419509887695,68.18583679199219,174.0758819580078,100.7300033569336,16.208667755126953
2019-10-03 00:00:00+00:00,53.36009216308594,24.560924530029297,67.91951751708984,178.84153747558594,100.7300033569336,15.535332679748535
2019-10-04 00:00:00+00:00,54.85586166381836,25.055503845214844,69.14457702636719,179.90830993652344,100.7300033569336,15.428667068481444
2019-10-07 00:00:00+00:00,54.86793899536133,25.002513885498047,68.97592163085938,179.140625,100.7300033569336,15.847999572753906
2019-10-08 00:00:00+00:00,54.22516632080078,24.40195655822754,66.72998046875,177.2164306640625,100.7300033569336,16.003332138061523
2019-10-09 00:00:00+00:00,54.86069869995117,24.63158416748047,67.59107208251953,179.31011962890625,100.7300033569336,16.302000045776367
2019-10-10 00:00:00+00:00,55.600135803222656,25.12615203857422,67.91063690185547,179.48956298828125,100.7300033569336,16.31599998474121
2019-10-11 00:00:00+00:00,57.07899475097656,25.532413482666016,68.6740951538086,183.63710021972656,100.7300033569336,16.525999069213867
2019-10-14 00:00:00+00:00,56.99684143066406,25.73554039001465,69.02030181884766,182.72982788085935,100.7300033569336,17.130666732788086
2019-10-15 00:00:00+00:00,56.86393356323242,26.256610870361328,70.08556365966797,188.3229827880859,100.7300033569336,17.19266700744629
2019-10-16 00:00:00+00:00,56.63436508178711,26.645206451416016,69.73937225341797,188.98101806640625,100.7300033569336,17.316667556762695
2019-10-17 00:00:00+00:00,56.854270935058594,26.72469139099121,70.3341293334961,189.81846618652344,100.7300033569336,17.46466636657715
2019-10-18 00:00:00+00:00,57.1273307800293,26.80417823791504,70.0766830444336,185.29209899902344,100.7300033569336,17.1299991607666
2019-10-21 00:00:00+00:00,58.11807632446289,27.395898818969727,71.40829467773438,189.19036865234375,100.7300033569336,16.899999618530273
2019-10-22 00:00:00+00:00,57.98516845703125,27.554874420166016,72.03856658935547,181.79263305664065,100.7300033569336,17.038667678833008
2019-10-23 00:00:00+00:00,58.76326370239258,27.749168395996097,71.47928619384766,185.5912170410156,100.7300033569336,16.978666305541992
2019-10-24 00:00:00+00:00,58.85993194580078,27.69617462158203,70.78687286376953,185.82052612304688,100.7300033569336,19.978666305541992
2019-10-25 00:00:00+00:00,59.584869384765625,28.014122009277344,71.14197540283203,187.3259735107422,100.7300033569336,21.875333786010746
2019-10-28 00:00:00+00:00,60.18172073364258,28.120101928710938,72.28711700439453,188.83143615722656,100.7300033569336,21.847333908081055
2019-10-29 00:00:00+00:00,58.78984069824219,28.323226928710938,72.1006851196289,188.74171447753903,100.7300033569336,21.08133316040039
2019-10-30 00:00:00+00:00,58.7826042175293,27.925804138183594,72.03856658935547,187.68490600585935,100.7300033569336,21.000667572021484
2019-10-31 00:00:00+00:00,60.11164855957031,27.61669158935547,71.24848175048828,191.07469177246097,100.7300033569336,20.994667053222656
2019-11-01 00:00:00+00:00,61.817665100097656,28.08477210998535,72.54454040527344,193.0387725830078,100.7300033569336,20.88733291625977
2019-11-04 00:00:00+00:00,62.22362518310547,28.61467170715332,73.37903594970703,194.1354827880859,100.7300033569336,21.1646671295166
2019-11-05 00:00:00+00:00,62.13422393798828,28.985605239868164,73.76960754394531,193.73667907714844,100.7300033569336,21.14800071716309
2019-11-06 00:00:00+00:00,62.16079330444336,28.9591121673584,73.84064483642578,190.9750061035156,100.7300033569336,21.77199935913086
2019-11-07 00:00:00+00:00,62.87821578979492,29.347700119018555,74.87926483154297,189.848388671875,100.7300033569336,22.36933326721191
2019-11-08 00:00:00+00:00,63.050296783447266,29.374197006225582,75.19884490966797,190.26712036132812,100.7300033569336,22.47599983215332
2019-11-11 00:00:00+00:00,63.54957962036133,29.303544998168945,74.67510223388672,189.04083251953125,100.7300033569336,23.006000518798828
2019-11-12 00:00:00+00:00,63.491416931152344,29.224063873291016,74.96803283691406,193.88623046875,100.7300033569336,23.32866668701172
2019-11-13 00:00:00+00:00,64.09976196289062,28.9591121673584,74.84375762939453,192.61007690429688,100.7300033569336,23.073999404907227
2019-11-14 00:00:00+00:00,63.65623092651367,28.879619598388672,75.28761291503906,192.57017517089844,100.7300033569336,23.290000915527344
2019-11-15 00:00:00+00:00,64.41242980957031,29.082752227783203,75.0301513671875,194.5143585205078,100.7300033569336,23.47800064086914
2019-11-18 00:00:00+00:00,64.73721313476562,29.10924911499023,74.70172119140625,196.8074188232422,100.7300033569336,23.332666397094727
2019-11-19 00:00:00+00:00,64.54086303710938,29.091581344604492,74.4886703491211,198.7216796875,100.7300033569336,23.968000411987305
2019-11-20 00:00:00+00:00,63.78953552246094,28.87079429626465,73.94429016113281,196.91709899902344,100.7300033569336,23.481332778930664
2019-11-21 00:00:00+00:00,63.5035285949707,29.003267288208008,73.99783325195312,197.33583068847656,100.7300033569336,23.655332565307617
2019-11-22 00:00:00+00:00,63.447784423828125,29.303544998168945,74.84561920166016,198.22317504882812,100.7300033569336,22.202667236328125
2019-11-25 00:00:00+00:00,64.56026458740234,29.559667587280273,76.01467895507812,199.1902618408203,100.7300033569336,22.422666549682617
2019-11-26 00:00:00+00:00,64.0561294555664,29.45368194580078,75.61309051513672,198.3727264404297,100.7300033569336,21.92799949645996
2019-11-27 00:00:00+00:00,64.91654205322266,29.515504837036133,75.96112823486328,201.3936309814453,100.7300033569336,22.086000442504883
2019-11-29 00:00:00+00:00,64.77355194091797,29.427188873291016,75.73802947998047,201.0347137451172,100.7300033569336,21.996000289916992
2019-12-02 00:00:00+00:00,64.02462768554688,29.524341583251953,75.01518249511719,199.10052490234375,100.7300033569336,22.32466697692871
2019-12-03 00:00:00+00:00,62.883056640625,29.003267288208008,74.03355407714844,198.22317504882812,100.7300033569336,22.413333892822266
2019-12-04 00:00:00+00:00,63.43807601928711,29.27705192565918,74.63145446777344,198.1135101318359,100.7300033569336,22.20199966430664
2019-12-05 00:00:00+00:00,64.36878204345703,29.38361358642578,74.18524932861328,198.7615509033203,100.7300033569336,22.024667739868164
2019-12-06 00:00:00+00:00,65.61212921142578,29.89863967895508,75.23828887939453,200.4464874267578,100.7300033569336,22.392667770385746
2019-12-09 00:00:00+00:00,64.69357299804688,29.756563186645508,75.14905548095703,200.7356109619141,100.7300033569336,22.635332107543945
2019-12-10 00:00:00+00:00,65.07168579101562,29.77432632446289,75.72908782958984,200.2670135498047,100.7300033569336,23.256000518798828
2019-12-11 00:00:00+00:00,65.626708984375,29.871997833251953,75.16688537597656,201.65284729003903,100.7300033569336,23.51333236694336
2019-12-12 00:00:00+00:00,65.79393005371094,30.795507431030273,77.08556365966797,196.1593780517578,100.7300033569336,23.978666305541992
2019-12-13 00:00:00+00:00,66.68827819824219,30.5823974609375,77.35325622558594,193.52731323242188,100.7300033569336,23.892667770385746
2019-12-16 00:00:00+00:00,67.82984161376953,30.813276290893555,76.8624496459961,197.32586669921875,100.7300033569336,25.433332443237305
2019-12-17 00:00:00+00:00,67.96316528320312,31.11519432067871,77.20155334472656,197.79446411132812,100.7300033569336,25.266000747680664
2019-12-18 00:00:00+00:00,67.80074310302734,31.17735290527344,77.20155334472656,201.8921356201172,100.7300033569336,26.209999084472656
2019-12-19 00:00:00+00:00,67.86862182617188,31.03527069091797,77.03201293945312,205.44143676757812,100.7300033569336,26.93600082397461
2019-12-20 00:00:00+00:00,67.72802734375,31.04414749145508,77.37112426757812,205.68072509765625,100.7300033569336,27.03933334350586
2019-12-23 00:00:00+00:00,68.83326721191406,31.230628967285156,76.15744018554688,205.56106567382812,100.7300033569336,27.947999954223633
2019-12-24 00:00:00+00:00,68.8987045288086,31.2750301361084,76.10391235351562,204.50424194335935,100.7300033569336,28.350000381469727
2019-12-26 00:00:00+00:00,70.26567077636719,31.541433334350582,76.29130554199219,207.1662445068359,100.7300033569336,28.729333877563477
2019-12-27 00:00:00+00:00,70.23899841308594,31.390460968017575,75.80941772460938,207.475341796875,100.7300033569336,28.691999435424805
2019-12-30 00:00:00+00:00,70.6558837890625,31.21287727355957,75.43462371826172,203.79641723632812,100.7300033569336,27.64666748046875
2019-12-31 00:00:00+00:00,71.17213439941406,31.2750301361084,75.69339752197266,204.6338653564453,100.7300033569336,27.8886661529541
2020-01-02 00:00:00+00:00,72.79601287841797,31.64798355102539,76.12176513671875,209.1502685546875,100.7300033569336,28.68400001525879
2020-01-03 00:00:00+00:00,72.08829498291016,30.990877151489254,74.85456085205078,208.04360961914065,100.7300033569336,29.534000396728516
2020-01-06 00:00:00+00:00,72.66271209716797,30.946468353271484,73.53378295898438,211.96180725097656,100.7300033569336,30.1026668548584
2020-01-07 00:00:00+00:00,72.32099151611328,30.742231369018555,72.72171020507812,212.42041015625,100.7300033569336,31.270666122436523
2020-01-08 00:00:00+00:00,73.48435974121094,31.05302619934082,73.50701904296875,214.57394409179688,100.7300033569336,32.80933380126953
2020-01-09 00:00:00+00:00,75.04521942138672,31.106311798095703,74.45297241210938,217.64471435546875,100.7300033569336,32.089332580566406
2020-01-10 00:00:00+00:00,75.2148666381836,30.848796844482425,73.78365325927734,217.40541076660156,100.7300033569336,31.87666702270508
2020-01-13 00:00:00+00:00,76.8218002319336,31.13294982910156,73.96214294433594,221.24386596679688,100.7300033569336,34.990665435791016
2020-01-14 00:00:00+00:00,75.78445434570312,31.363826751708984,74.10492706298828,218.40240478515625,100.7300033569336,35.861331939697266
2020-01-15 00:00:00+00:00,75.45967864990234,30.786638259887695,74.35479736328125,220.4861297607422,100.7300033569336,34.56666564941406
2020-01-16 00:00:00+00:00,76.4049301147461,30.83103370666504,74.64036560058594,221.10427856445312,100.7300033569336,34.232666015625
2020-01-17 00:00:00+00:00,77.25079345703125,30.822153091430664,75.35430145263672,221.47315979003903,100.7300033569336,34.03333282470703
2020-01-21 00:00:00+00:00,76.72726440429688,30.42255401611328,74.67607116699219,220.77528381347656,100.7300033569336,36.47999954223633
2020-01-22 00:00:00+00:00,77.00114440917969,30.51135635375977,76.15744018554688,220.65562438964844,100.7300033569336,37.97066879272461
2020-01-23 00:00:00+00:00,77.37198638916016,30.29823303222656,76.61257934570312,219.10031127929688,100.7300033569336,38.14666748046875
2020-01-24 00:00:00+00:00,77.14898681640625,29.783206939697266,68.08123779296875,217.28578186035156,100.7300033569336,37.654666900634766
2020-01-27 00:00:00+00:00,74.88040924072266,29.170494079589844,65.95734405517578,214.2250061035156,100.7300033569336,37.20133209228515
2020-01-28 00:00:00+00:00,76.99872589111328,29.516807556152344,67.13530731201172,217.13623046875,100.7300033569336,37.793331146240234
2020-01-29 00:00:00+00:00,78.61050415039062,29.312570571899418,67.64395904541016,222.5598907470703,100.7300033569336,38.732666015625
2020-01-30 00:00:00+00:00,78.49656677246094,29.729921340942383,68.15264129638672,208.90101623535156,100.7300033569336,42.72066879272461
2020-01-31 00:00:00+00:00,75.01614379882812,29.15273666381836,67.04603576660156,201.30389404296875,100.7300033569336,43.371334075927734
2020-02-03 00:00:00+00:00,74.81011199951172,29.27704811096191,67.01034545898438,203.5770568847656,100.7300033569336,52.0
2020-02-04 00:00:00+00:00,77.27987670898438,29.85424041748047,67.64395904541016,209.2001190185547,100.7300033569336,59.137332916259766
2020-02-05 00:00:00+00:00,77.9100341796875,30.822153091430664,69.05394744873047,209.47927856445312,100.7300033569336,48.97999954223633
2020-02-06 00:00:00+00:00,78.82134246826172,30.786638259887695,68.134765625,210.21707153320312,100.7300033569336,49.930667877197266
2020-02-07 00:00:00+00:00,77.74996185302734,30.73335647583008,67.1888427734375,211.692626953125,100.7300033569336,49.871334075927734
2020-02-10 00:00:00+00:00,78.11922454833984,30.80439567565918,67.67073822021484,212.42041015625,100.7300033569336,51.41866683959961
2020-02-11 00:00:00+00:00,77.64791870117188,30.87542724609375,67.59933471679688,206.56805419921875,100.7300033569336,51.62533187866211
2020-02-12 00:00:00+00:00,79.49188232421875,31.008621215820312,67.85813903808594,210.12733459472656,100.7300033569336,51.15266799926758
2020-02-13 00:00:00+00:00,78.9258041381836,30.9997501373291,68.00090789794922,212.50018310546875,100.7300033569336,53.599998474121094
2020-02-14 00:00:00+00:00,78.94525909423828,30.946468353271484,68.1972427368164,213.5370635986328,100.7300033569336,53.33533477783203
2020-02-18 00:00:00+00:00,77.49972534179688,30.431440353393555,67.24237060546875,217.1461944580078,100.7300033569336,57.22666549682617
2020-02-19 00:00:00+00:00,78.62213134765625,30.83103370666504,67.82584381103516,216.83712768554688,100.7300033569336,61.16133117675781
2020-02-20 00:00:00+00:00,77.81554412841797,30.946468353271484,68.03230285644531,213.9358673095703,100.7300033569336,59.96066665649414
2020-02-21 00:00:00+00:00,76.05419158935547,30.51135635375977,67.61041259765625,209.5490570068359,100.7300033569336,60.06666564941406
2020-02-24 00:00:00+00:00,72.44158935546875,29.063934326171875,65.66251373291016,200.1174774169922,100.7300033569336,55.58599853515625
2020-02-25 00:00:00+00:00,69.98783111572266,27.5987491607666,62.37713623046875,196.17933654785156,100.7300033569336,53.32733154296875
2020-02-26 00:00:00+00:00,71.09809875488281,27.199148178100582,61.93730926513672,196.6080322265625,100.7300033569336,51.91999816894531
2020-02-27 00:00:00+00:00,66.45055389404297,25.867164611816406,59.40596008300781,189.1804046630859,100.7300033569336,45.26666641235352
2020-02-28 00:00:00+00:00,66.41166687011719,25.30773162841797,58.867374420166016,191.89224243164065,100.7300033569336,44.53266525268555
2020-03-02 00:00:00+00:00,72.59464263916016,26.08028221130371,60.93194961547851,195.8503265380859,100.7300033569336,49.574668884277344
2020-03-03 00:00:00+00:00,70.28909301757812,24.641740798950195,57.72735977172851,185.3319854736328,100.7300033569336,49.70066833496094
2020-03-04 00:00:00+00:00,73.5494155883789,25.210052490234375,59.863765716552734,191.18435668945312,100.7300033569336,49.96666717529297
2020-03-05 00:00:00+00:00,71.1637191772461,23.9321231842041,57.96075820922851,184.61415100097656,100.7300033569336,48.30266571044922
2020-03-06 00:00:00+00:00,70.21863555908203,22.975914001464844,56.17445373535156,180.54638671875,100.7300033569336,46.89866638183594
2020-03-09 00:00:00+00:00,64.6648941040039,19.597888946533203,49.15489196777344,168.99119567871094,100.7300033569336,40.53333282470703
2020-03-10 00:00:00+00:00,69.32217407226562,21.0992374420166,51.784969329833984,177.6551055908203,100.7300033569336,43.02199935913086
2020-03-11 00:00:00+00:00,66.9145736694336,20.259193420410156,47.75456619262695,169.72897338867188,100.7300033569336,42.28200149536133
2020-03-12 00:00:00+00:00,60.30644607543945,18.328895568847656,40.28618240356445,154.0063018798828,100.7300033569336,37.369998931884766
2020-03-13 00:00:00+00:00,67.53165435791016,21.590742111206055,46.461952209472656,169.7688446044922,100.7300033569336,36.44133377075195
2020-03-16 00:00:00+00:00,58.84391021728515,18.266340255737305,33.99370574951172,145.5717010498047,100.7300033569336,29.67133331298828
2020-03-17 00:00:00+00:00,61.4312858581543,19.642574310302734,33.0960693359375,148.97145080566406,100.7300033569336,28.68000030517578
2020-03-18 00:00:00+00:00,59.92744827270508,18.579120635986328,24.236339569091797,146.51885986328125,100.7300033569336,24.08133316040039
2020-03-19 00:00:00+00:00,59.468284606933594,18.945520401000977,25.43020248413086,152.6703338623047,100.7300033569336,28.50933265686035
2020-03-20 00:00:00+00:00,55.692909240722656,17.578224182128906,22.665462493896484,149.28053283691406,100.7300033569336,28.50200080871582
2020-03-23 00:00:00+00:00,54.50975799560547,16.15730857849121,23.922163009643555,147.6554412841797,100.7300033569336,28.952667236328125
2020-03-24 00:00:00+00:00,59.97846603393555,18.79360008239746,30.322349548339844,160.49676513671875,100.7300033569336,33.66666793823242
2020-03-25 00:00:00+00:00,59.6480712890625,18.85614967346191,33.616695404052734,155.7410888671875,100.7300033569336,35.95000076293945
2020-03-26 00:00:00+00:00,62.786922454833984,20.303876876831055,37.4406623840332,162.8496856689453,100.7300033569336,35.21066665649414
2020-03-27 00:00:00+00:00,60.18740463256836,19.30298614501953,34.478431701660156,156.3193359375,100.7300033569336,34.29066848754883
2020-03-30 00:00:00+00:00,61.905029296875,19.696195602416992,33.742366790771484,165.45184326171875,100.7300033569336,33.47533416748047
2020-03-31 00:00:00+00:00,61.77870559692383,18.97233009338379,32.01890182495117,166.29928588867188,100.7300033569336,34.93333435058594
2020-04-01 00:00:00+00:00,58.52808380126953,17.667593002319336,28.30265998840332,159.12091064453125,100.7300033569336,32.104000091552734
2020-04-02 00:00:00+00:00,59.50472259521485,18.38251495361328,27.817934036254883,157.71514892578125,100.7300033569336,30.29800033569336
2020-04-03 00:00:00+00:00,58.64955520629883,17.899940490722656,25.60972785949707,153.71717834472656,100.7300033569336,32.000667572021484
2020-04-06 00:00:00+00:00,63.7660026550293,19.11531639099121,30.035106658935547,165.0530548095703,100.7300033569336,34.41600036621094
2020-04-07 00:00:00+00:00,63.027442932128906,19.78555679321289,31.417476654052734,168.3231964111328,100.7300033569336,36.36333465576172
2020-04-08 00:00:00+00:00,64.64059448242188,20.95624732971191,33.41024398803711,173.7568359375,100.7300033569336,36.589332580566406
2020-04-09 00:00:00+00:00,65.1070556640625,22.216304779052734,35.19654846191406,174.6641082763672,100.7300033569336,38.20000076293945
2020-04-13 00:00:00+00:00,66.38494110107422,21.376266479492188,32.476688385009766,174.2653045654297,100.7300033569336,43.39666748046875
2020-04-14 00:00:00+00:00,69.73760223388672,21.206470489501953,31.893217086791992,177.63514709472656,100.7300033569336,47.32600021362305
2020-04-15 00:00:00+00:00,69.10108947753906,19.830238342285156,29.60424041748047,176.4387664794922,100.7300033569336,48.65533447265625
2020-04-16 00:00:00+00:00,69.650146484375,19.142127990722656,28.44628143310547,175.72093200683594,100.7300033569336,49.680667877197266
2020-04-17 00:00:00+00:00,68.705078125,20.8043270111084,31.453380584716797,178.7019500732422,100.7300033569336,50.259334564208984
2020-04-20 00:00:00+00:00,67.27899932861328,20.107275009155273,31.61495780944824,177.70497131347656,100.7300033569336,49.75733184814453
2020-04-21 00:00:00+00:00,65.19937896728516,19.33873176574707,30.789121627807617,170.28729248046875,100.7300033569336,45.78133392333984
2020-04-22 00:00:00+00:00,67.07734680175781,19.481712341308594,31.55212783813477,181.7328186035156,100.7300033569336,48.807334899902344
2020-04-23 00:00:00+00:00,66.81739044189453,19.54427146911621,31.255908966064453,184.5742645263672,100.7300033569336,47.04199981689453
2020-04-24 00:00:00+00:00,68.74637603759766,19.821300506591797,32.521568298339844,189.49945068359375,100.7300033569336,48.34333419799805
2020-04-27 00:00:00+00:00,68.79497528076172,20.974123001098633,33.60771560668945,186.93716430664065,100.7300033569336,53.25
2020-04-28 00:00:00+00:00,67.67984771728516,21.349458694458008,35.95954895019531,182.36094665527344,100.7300033569336,51.27466583251953
2020-04-29 00:00:00+00:00,69.90280151367188,22.14480781555176,41.21076202392578,193.60708618164065,100.7300033569336,53.367332458496094
2020-04-30 00:00:00+00:00,71.37749481201172,21.492441177368164,38.571685791015625,204.0955047607422,100.7300033569336,52.12533187866211
2020-05-01 00:00:00+00:00,70.22834014892578,20.62559700012207,37.13545608520508,201.6628265380859,100.7300033569336,46.75466537475586
2020-05-04 00:00:00+00:00,71.22201538085938,20.49155044555664,37.13545608520508,204.6438446044922,100.7300033569336,50.74599838256836
2020-05-05 00:00:00+00:00,72.29093933105469,20.250259399414062,36.893089294433594,206.44842529296875,100.7300033569336,51.2140007019043
2020-05-06 00:00:00+00:00,73.03681182861328,19.97322654724121,35.13371276855469,207.84420776367188,100.7300033569336,52.172000885009766
2020-05-07 00:00:00+00:00,73.7923812866211,20.411115646362305,36.33655548095703,210.62582397460935,100.7300033569336,52.00266647338867
2020-05-08 00:00:00+00:00,75.54874420166016,21.063486099243164,38.34727478027344,211.7125701904297,100.7300033569336,54.62799835205078
2020-05-11 00:00:00+00:00,76.73754119873047,20.17876434326172,36.318599700927734,212.54005432128903,100.7300033569336,54.08599853515625
2020-05-12 00:00:00+00:00,75.86056518554688,19.54427146911621,35.18757629394531,209.4693298339844,100.7300033569336,53.96066665649414
2020-05-13 00:00:00+00:00,74.94461059570312,18.650617599487305,32.66519546508789,204.48434448242188,100.7300033569336,52.73066711425781
2020-05-14 00:00:00+00:00,75.40502166748047,19.40128517150879,35.214500427246094,206.1891937255859,100.7300033569336,53.55533218383789
2020-05-15 00:00:00+00:00,74.95923614501953,19.159997940063477,34.11039352416992,210.2469787597656,100.7300033569336,53.27799987792969
2020-05-18 00:00:00+00:00,76.72535705566406,20.49155044555664,36.8571891784668,212.5500335693359,100.7300033569336,54.242000579833984
2020-05-19 00:00:00+00:00,76.28201293945312,19.84811210632324,35.6812744140625,216.2289581298828,100.7300033569336,53.867332458496094
2020-05-20 00:00:00+00:00,77.76553344726562,20.47367477416992,37.22434616088867,229.2796630859375,100.7300033569336,54.37066650390625
2020-05-21 00:00:00+00:00,77.1857681274414,20.464738845825195,36.98834991455078,230.6954040527344,100.7300033569336,55.17333221435547
2020-05-22 00:00:00+00:00,77.68273162841797,20.250259399414062,36.73419570922851,234.204833984375,100.7300033569336,54.45866775512695
2020-05-26 00:00:00+00:00,77.15654754638672,21.697986602783203,40.01095962524414,231.50296020507812,100.7300033569336,54.591331481933594
2020-05-27 00:00:00+00:00,77.49269104003906,23.217199325561523,45.02140045166016,228.45216369628903,100.7300033569336,54.68199920654297
2020-05-28 00:00:00+00:00,77.52681732177734,22.216304779052734,44.90340042114258,224.783203125,100.7300033569336,53.72066879272461
2020-05-29 00:00:00+00:00,77.45128631591797,21.554996490478516,43.12432861328125,224.414306640625,100.7300033569336,55.66666793823242
2020-06-01 00:00:00+00:00,78.4037857055664,21.99289321899414,45.23925018310547,231.21383666992188,100.7300033569336,59.87333297729492
2020-06-02 00:00:00+00:00,78.76673889160156,22.19843101501465,47.55385208129883,232.0214080810547,100.7300033569336,58.77066802978515
2020-06-03 00:00:00+00:00,79.20037841796875,23.22613525390625,51.86538314819336,229.46910095214844,100.7300033569336,58.86399841308594
2020-06-04 00:00:00+00:00,78.51827239990234,24.099027633666992,52.88198471069336,225.61070251464844,100.7300033569336,57.62533187866211
2020-06-05 00:00:00+00:00,80.7545394897461,25.295879364013672,55.02414321899414,230.07725524902344,100.7300033569336,59.04399871826172
2020-06-08 00:00:00+00:00,81.23201751708984,25.68283462524414,55.63228988647461,230.7053680419922,100.7300033569336,63.327999114990234
2020-06-09 00:00:00+00:00,83.79716491699219,25.39487075805664,53.41753005981445,237.95355224609375,100.7300033569336,62.711334228515625
2020-06-10 00:00:00+00:00,85.95305633544922,23.937047958374023,49.88662338256836,236.01937866210935,100.7300033569336,68.336669921875
2020-06-11 00:00:00+00:00,81.82642364501953,21.534345626831055,44.84893798828125,223.75628662109375,100.7300033569336,64.85600280761719
2020-06-12 00:00:00+00:00,82.5328598022461,22.29924964904785,48.09846496582031,227.89382934570312,100.7300033569336,62.35200119018555
2020-06-15 00:00:00+00:00,83.5535659790039,22.632213592529297,49.51446914672851,231.8020782470703,100.7300033569336,66.05999755859375
2020-06-16 00:00:00+00:00,85.76790618896484,23.217134475708008,50.757999420166016,234.9426116943359,100.7300033569336,65.47533416748047
2020-06-17 00:00:00+00:00,85.64854431152344,22.49722671508789,49.995548248291016,234.8229827880859,100.7300033569336,66.11933135986328
2020-06-18 00:00:00+00:00,85.68264770507812,22.533220291137695,48.86092376708984,235.23175048828125,100.7300033569336,66.9306640625
2020-06-19 00:00:00+00:00,85.19302368164062,22.72220039367676,48.770164489746094,238.0731964111328,100.7300033569336,66.72666931152344
2020-06-22 00:00:00+00:00,87.42198181152344,22.155271530151367,49.033390045166016,238.5019073486328,100.7300033569336,66.28800201416016
2020-06-23 00:00:00+00:00,89.28797912597656,22.30824851989746,49.79584503173828,241.5128173828125,100.7300033569336,66.78533172607422
2020-06-24 00:00:00+00:00,87.71186828613281,21.426361083984375,46.11970520019531,233.31752014160156,100.7300033569336,64.0566635131836
2020-06-25 00:00:00+00:00,88.87630462646484,22.24525451660156,47.25432586669922,234.97251892089844,100.7300033569336,65.73200225830078
2020-06-26 00:00:00+00:00,86.14551544189453,20.83243179321289,44.177242279052734,215.43136596679688,100.7300033569336,63.982666015625
2020-06-29 00:00:00+00:00,88.1308822631836,21.048404693603516,44.76724624633789,219.97767639160156,100.7300033569336,67.29000091552734
2020-06-30 00:00:00+00:00,88.86654663085938,21.37236595153809,45.46616744995117,226.3883819580078,100.7300033569336,71.98733520507812
2020-07-01 00:00:00+00:00,88.6984634399414,20.931415557861328,43.76879119873047,236.8369140625,100.7300033569336,74.64199829101562
2020-07-02 00:00:00+00:00,88.6984634399414,20.958417892456055,44.340633392333984,232.7193145751953,100.7300033569336,80.57733154296875
2020-07-06 00:00:00+00:00,91.07115936279295,21.2913761138916,45.93817138671875,239.5587158203125,100.7300033569336,91.43866729736328
2020-07-07 00:00:00+00:00,90.78858947753906,20.70644187927246,43.70525360107422,240.1369781494141,100.7300033569336,92.65733337402344
2020-07-08 00:00:00+00:00,92.90306854248048,20.787439346313477,44.18632507324219,242.8488006591797,100.7300033569336,91.05867004394533
2020-07-09 00:00:00+00:00,93.30258178710938,20.4904727935791,42.16218185424805,243.7660675048828,100.7300033569336,92.9520034790039
2020-07-10 00:00:00+00:00,93.46580505371094,21.615337371826172,43.91402053833008,244.33433532714844,100.7300033569336,102.97666931152344
2020-07-13 00:00:00+00:00,93.03460693359376,21.7683162689209,43.73248672485352,238.2825469970703,100.7300033569336,99.8040008544922
2020-07-14 00:00:00+00:00,94.5741958618164,21.72332191467285,43.13340759277344,239.0103759765625,100.7300033569336,101.12000274658205
2020-07-15 00:00:00+00:00,95.22460174560548,22.137271881103516,45.7021598815918,239.5587158203125,100.7300033569336,103.06732940673828
2020-07-16 00:00:00+00:00,94.0528793334961,21.534345626831055,45.647705078125,240.20675659179688,100.7300033569336,100.04266357421876
2020-07-17 00:00:00+00:00,93.86286163330078,20.89542579650879,44.46770858764648,241.303466796875,100.7300033569336,100.05599975585938
2020-07-20 00:00:00+00:00,95.84092712402344,21.219383239746097,43.10617446899414,244.68328857421875,100.7300033569336,109.53333282470705
2020-07-21 00:00:00+00:00,94.51815032958984,21.97528839111328,44.48586654663086,241.0242919921875,100.7300033569336,104.55733489990234
2020-07-22 00:00:00+00:00,94.78368377685548,21.876300811767575,46.01985168457031,239.1499481201172,100.7300033569336,106.15533447265624
2020-07-23 00:00:00+00:00,90.46945190429688,22.08327865600586,46.864009857177734,231.9017639160156,100.7300033569336,100.87133026123048
