Date,Optimized Portfolio,Equal-Weighted Portfolio
2022-10-28 00:00:00+00:00,1.566834293351871,2.1029379465025944
2022-10-31 00:00:00+00:00,1.5565209294018656,2.074403034125698
2022-11-01 00:00:00+00:00,1.534959973917461,2.0612515898188004
2022-11-02 00:00:00+00:00,1.4872271871299958,1.9816442111584005
2022-11-03 00:00:00+00:00,1.4688731648670028,1.9579434155173914
2022-11-04 00:00:00+00:00,1.479630072543318,1.9642064566375845
2022-11-07 00:00:00+00:00,1.482363352105975,1.96937603143385
2022-11-08 00:00:00+00:00,1.4918517550159087,1.9714896971423588
2022-11-09 00:00:00+00:00,1.427080594817379,1.9020217702894355
2022-11-10 00:00:00+00:00,1.562242902121045,2.0815922227489496
2022-11-11 00:00:00+00:00,1.600122224849005,2.125834755515602
2022-11-14 00:00:00+00:00,1.580380690787896,2.0966023010514707
2022-11-15 00:00:00+00:00,1.59684706221239,2.11553332116762
2022-11-16 00:00:00+00:00,1.5640945469201317,2.0743353899829406
2022-11-17 00:00:00+00:00,1.5529124705571942,2.05471837484586
2022-11-18 00:00:00+00:00,1.5353531039877917,2.034700330787687
2022-11-21 00:00:00+00:00,1.5000880061417314,1.9799501427535684
2022-11-22 00:00:00+00:00,1.518221586700503,2.003230235903152
2022-11-23 00:00:00+00:00,1.5335078362753987,2.0450606579669373
2022-11-25 00:00:00+00:00,1.5213009086165326,2.0341994832954127
2022-11-28 00:00:00+00:00,1.482246633489426,1.9937686114455353
2022-11-29 00:00:00+00:00,1.4762625537026728,1.9940071998001536
2022-11-30 00:00:00+00:00,1.5593937018800186,2.1056792442877086
2022-12-01 00:00:00+00:00,1.5397873591914824,2.0911634798146963
2022-12-02 00:00:00+00:00,1.5316649681433312,2.0895938074646767
2022-12-05 00:00:00+00:00,1.4809863926935176,2.019535653076642
2022-12-06 00:00:00+00:00,1.4202528024193912,1.951421830625308
2022-12-07 00:00:00+00:00,1.4099046718648656,1.9335562522156005
2022-12-08 00:00:00+00:00,1.4202094670670975,1.9422278350104514
2022-12-09 00:00:00+00:00,1.4023471948311144,1.938196783334288
2022-12-12 00:00:00+00:00,1.3940226391261423,1.9106700247081831
2022-12-13 00:00:00+00:00,1.3925708410898017,1.91087956760476
2022-12-14 00:00:00+00:00,1.3731110006097604,1.8823123445679313
2022-12-15 00:00:00+00:00,1.331741278469357,1.8292158262178428
2022-12-16 00:00:00+00:00,1.3057099106015506,1.7932361960298442
2022-12-19 00:00:00+00:00,1.2943201767400763,1.7674835039197483
2022-12-20 00:00:00+00:00,1.2884794643408564,1.747856371368673
2022-12-21 00:00:00+00:00,1.3023378546765063,1.7636297863473045
2022-12-22 00:00:00+00:00,1.2662376300681013,1.7004488416508503
2022-12-23 00:00:00+00:00,1.2573979095043812,1.6912982602406652
2022-12-27 00:00:00+00:00,1.229013703294052,1.629904035994899
2022-12-28 00:00:00+00:00,1.2181419712948163,1.6255052695973367
2022-12-29 00:00:00+00:00,1.254289265440769,1.6902964634212325
2022-12-30 00:00:00+00:00,1.250278243795938,1.6907407517787305
